Date,Sentiment
08-11-2021,0
08-11-2021,0
08-11-2021,0
08-11-2021,0
08-11-2021,0
08-11-2021,0
08-11-2021,0
08-11-2021,0
08-11-2021,0.4588
08-11-2021,0.2023
08-11-2021,0
08-11-2021,0.3818
08-11-2021,0
08-11-2021,0.5106
08-11-2021,0.5106
08-11-2021,-0.1531
08-11-2021,0.8689
08-11-2021,0.4588
08-11-2021,-0.5994
08-11-2021,0.8689
08-11-2021,0
08-11-2021,0.4588
08-11-2021,0.7964
08-11-2021,0.5267
08-11-2021,0.7964
08-11-2021,0
08-11-2021,0
08-11-2021,0
08-11-2021,0
08-11-2021,0.7964
08-11-2021,0
08-11-2021,0.7964
08-11-2021,0.4019
08-11-2021,0.7964
08-11-2021,0.7964
08-11-2021,0.7506
08-11-2021,0.128
08-11-2021,0
08-11-2021,0
08-11-2021,0.886
08-11-2021,0
08-11-2021,0
08-11-2021,0
08-11-2021,0
08-11-2021,0.5423
08-11-2021,0.8481
08-11-2021,0.8271
08-11-2021,0.3182
08-11-2021,0
08-11-2021,0
09-11-2021,0
09-11-2021,0
09-11-2021,0
09-11-2021,0
09-11-2021,0
09-11-2021,0.5719
09-11-2021,0.3182
09-11-2021,0.8074
09-11-2021,0
09-11-2021,0
09-11-2021,0.2023
09-11-2021,0.2263
09-11-2021,0.5994
09-11-2021,-0.1027
09-11-2021,0.4019
09-11-2021,0.5574
09-11-2021,0.7351
09-11-2021,0.7351
09-11-2021,0.7351
09-11-2021,0.7351
09-11-2021,0.7351
09-11-2021,0
09-11-2021,0.7351
09-11-2021,0.7351
09-11-2021,0.4404
09-11-2021,0.4019
09-11-2021,0.7351
09-11-2021,0.6369
09-11-2021,0.5859
09-11-2021,0.7351
09-11-2021,0
09-11-2021,0
09-11-2021,0.7003
09-11-2021,0.9274
09-11-2021,0
09-11-2021,0.5423
09-11-2021,0.4215
09-11-2021,0
09-11-2021,0
09-11-2021,0
09-11-2021,0.875
09-11-2021,0.4215
09-11-2021,0
09-11-2021,0.5994
09-11-2021,0
10-11-2021,0
10-11-2021,0
10-11-2021,0.3612
10-11-2021,0
10-11-2021,0
10-11-2021,0
10-11-2021,0.3612
10-11-2021,0
10-11-2021,0
10-11-2021,0
10-11-2021,0
10-11-2021,0
10-11-2021,0
10-11-2021,0
10-11-2021,0.3818
10-11-2021,0.7964
10-11-2021,0.4588
10-11-2021,0.7964
10-11-2021,0.7964
10-11-2021,0
10-11-2021,0.7964
10-11-2021,0
10-11-2021,0.4404
10-11-2021,0
10-11-2021,0
10-11-2021,0
10-11-2021,-0.2263
10-11-2021,0
10-11-2021,0
10-11-2021,0
10-11-2021,0.9664
10-11-2021,0
10-11-2021,0.0772
10-11-2021,0.0772
10-11-2021,0.0772
10-11-2021,0.0772
10-11-2021,0
10-11-2021,0.0772
10-11-2021,0.0772
10-11-2021,0.0772
10-11-2021,0.0772
10-11-2021,0.0772
10-11-2021,0.0772
10-11-2021,0.0772
10-11-2021,0.0772
10-11-2021,0.0772
10-11-2021,0.0772
10-11-2021,0.0772
10-11-2021,0.0772
10-11-2021,0.0772
10-11-2021,0.0772
10-11-2021,0.0772
10-11-2021,0.0772
10-11-2021,0.0772
10-11-2021,-0.34
10-11-2021,0.4215
10-11-2021,0
10-11-2021,0
10-11-2021,0.5859
10-11-2021,-0.3477
10-11-2021,0
10-11-2021,0
10-11-2021,0
11-11-2021,0.6705
11-11-2021,0.9042
11-11-2021,0.2023
11-11-2021,0.5719
11-11-2021,0
11-11-2021,0.0772
11-11-2021,0
11-11-2021,0.6124
11-11-2021,0.8689
11-11-2021,0.8689
11-11-2021,0
11-11-2021,0.2732
11-11-2021,0.2732
11-11-2021,0.7845
11-11-2021,0.7964
11-11-2021,0
11-11-2021,0
11-11-2021,0
11-11-2021,-0.34
11-11-2021,0.34
11-11-2021,0.4019
11-11-2021,-0.7269
11-11-2021,-0.4939
11-11-2021,0
11-11-2021,0
11-11-2021,0
11-11-2021,0
11-11-2021,0.5106
11-11-2021,0.4215
11-11-2021,0.4215
11-11-2021,0.4215
11-11-2021,0.5994
11-11-2021,0.5994
11-11-2021,0.5994
11-11-2021,0
11-11-2021,0
11-11-2021,0.2263
11-11-2021,0.5574
11-11-2021,0.5574
11-11-2021,0.5574
11-11-2021,0
11-11-2021,0.4215
11-11-2021,0
11-11-2021,0
11-11-2021,0
11-11-2021,0
11-11-2021,0
11-11-2021,0
11-11-2021,0
11-11-2021,0
11-11-2021,0
11-11-2021,0
11-11-2021,0
11-11-2021,0
11-11-2021,0
11-11-2021,0
11-11-2021,-0.2732
11-11-2021,0
12-11-2021,0
12-11-2021,0.8979
12-11-2021,0
12-11-2021,0
12-11-2021,0
12-11-2021,0
12-11-2021,0
12-11-2021,0.8442
12-11-2021,0
12-11-2021,0
12-11-2021,0
12-11-2021,0
12-11-2021,0.5106
12-11-2021,0
12-11-2021,0
12-11-2021,0
12-11-2021,0
12-11-2021,0
12-11-2021,0
12-11-2021,0
12-11-2021,0
12-11-2021,0
12-11-2021,0.0258
12-11-2021,0
12-11-2021,0.3818
12-11-2021,0.0258
12-11-2021,0.0258
12-11-2021,0.0258
12-11-2021,0.0258
12-11-2021,0.0258
12-11-2021,0.0258
12-11-2021,0.0258
12-11-2021,0.0258
12-11-2021,0.0258
12-11-2021,0.0258
12-11-2021,0.0258
12-11-2021,0.0258
12-11-2021,0.0258
12-11-2021,0.0258
12-11-2021,0.128
12-11-2021,0.0258
12-11-2021,0.0258
12-11-2021,0.0258
12-11-2021,0.0258
12-11-2021,0.0258
12-11-2021,0.0258
12-11-2021,0.0258
12-11-2021,0.0258
12-11-2021,0.0258
12-11-2021,0.0258
12-11-2021,0.0258
12-11-2021,-0.0772
12-11-2021,-0.0772
12-11-2021,-0.0772
12-11-2021,0
12-11-2021,0
12-11-2021,0
12-11-2021,0
12-11-2021,-0.0772
12-11-2021,-0.0772
12-11-2021,-0.0772
12-11-2021,0
12-11-2021,-0.0772
12-11-2021,-0.0772
12-11-2021,0.3612
12-11-2021,-0.5994
12-11-2021,0
12-11-2021,0
12-11-2021,0.5859
12-11-2021,0
12-11-2021,0.9169
12-11-2021,0
12-11-2021,0.4939
12-11-2021,0
12-11-2021,0
12-11-2021,0
12-11-2021,0.6369
12-11-2021,0
12-11-2021,0
12-11-2021,0
12-11-2021,0
12-11-2021,0
12-11-2021,0.3612
13-11-2021,0
13-11-2021,0
13-11-2021,0.5574
13-11-2021,0.3182
13-11-2021,0.1139
13-11-2021,0.6597
13-11-2021,0
13-11-2021,0
13-11-2021,0.6597
13-11-2021,0.7964
13-11-2021,0.7964
13-11-2021,0.4404
13-11-2021,0.6597
13-11-2021,0
13-11-2021,0.836
13-11-2021,0
13-11-2021,0
13-11-2021,-0.5994
13-11-2021,-0.5994
13-11-2021,-0.5994
13-11-2021,-0.5994
13-11-2021,0.6597
13-11-2021,0.7964
13-11-2021,0
13-11-2021,0.3612
13-11-2021,-0.5423
13-11-2021,0.6597
13-11-2021,0
13-11-2021,0
13-11-2021,0
13-11-2021,0.7964
13-11-2021,0
13-11-2021,0
13-11-2021,0.3182
13-11-2021,0
13-11-2021,0
13-11-2021,0.6597
13-11-2021,0
13-11-2021,0
13-11-2021,0.4404
13-11-2021,0
13-11-2021,0.5719
13-11-2021,0
13-11-2021,0
13-11-2021,0
13-11-2021,0.3612
13-11-2021,0
13-11-2021,0
13-11-2021,0
13-11-2021,0.3182
13-11-2021,-0.4404
13-11-2021,-0.4404
13-11-2021,0
13-11-2021,0
13-11-2021,0
13-11-2021,0
13-11-2021,0
13-11-2021,0.3182
13-11-2021,0.3612
13-11-2021,0
13-11-2021,0
13-11-2021,0
13-11-2021,0
13-11-2021,0
13-11-2021,0
13-11-2021,0
13-11-2021,0.6597
13-11-2021,0
13-11-2021,0
13-11-2021,0.5859
13-11-2021,0
13-11-2021,0
13-11-2021,0
13-11-2021,0.3182
13-11-2021,0
13-11-2021,0
14-11-2021,0
14-11-2021,0.7096
14-11-2021,0
14-11-2021,0.5859
14-11-2021,0.3612
14-11-2021,0
14-11-2021,0.3182
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,-0.4939
14-11-2021,0.5859
14-11-2021,0
14-11-2021,0.7964
14-11-2021,0
14-11-2021,0.4404
14-11-2021,-0.3182
14-11-2021,0
14-11-2021,0
14-11-2021,0.4404
14-11-2021,0.5994
14-11-2021,0.7845
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0.128
14-11-2021,0
14-11-2021,0.4404
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0.5106
14-11-2021,0.4939
14-11-2021,0.4939
14-11-2021,0.4215
14-11-2021,0
14-11-2021,0.128
14-11-2021,0.128
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,-0.4767
14-11-2021,0.4019
14-11-2021,0
14-11-2021,0.25
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0.4939
14-11-2021,0.6808
14-11-2021,0
14-11-2021,0.4588
14-11-2021,0
14-11-2021,0.4939
14-11-2021,0
14-11-2021,0
14-11-2021,0.4404
14-11-2021,0.5106
14-11-2021,-0.5994
14-11-2021,0
14-11-2021,0.0772
14-11-2021,0
14-11-2021,0.3182
14-11-2021,0.5719
14-11-2021,0
14-11-2021,-0.3612
14-11-2021,0
14-11-2021,0
14-11-2021,0.8689
14-11-2021,0.9287
14-11-2021,0.6369
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0.2732
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,-0.0258
14-11-2021,0
14-11-2021,0.4939
14-11-2021,0
14-11-2021,0.3182
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0.8225
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0.4939
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0.6369
14-11-2021,0
14-11-2021,0.8074
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0.4939
14-11-2021,0
14-11-2021,0.8271
14-11-2021,0.4404
14-11-2021,0
14-11-2021,0
14-11-2021,0.765
14-11-2021,0.8689
14-11-2021,0.25
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0.4939
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0.4939
14-11-2021,0
14-11-2021,0
14-11-2021,0.6249
14-11-2021,0.6249
14-11-2021,0.6249
14-11-2021,0.6249
14-11-2021,0.6249
14-11-2021,0.4939
14-11-2021,-0.2748
14-11-2021,0.5574
14-11-2021,0.296
14-11-2021,-0.0258
14-11-2021,-0.0258
14-11-2021,-0.0258
14-11-2021,0.3182
14-11-2021,0.3182
14-11-2021,0.3182
14-11-2021,0.3182
14-11-2021,0.91
14-11-2021,0.6908
14-11-2021,0.296
14-11-2021,0
14-11-2021,0.4019
14-11-2021,0.6808
14-11-2021,0.25
14-11-2021,0
14-11-2021,0.3612
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0.0516
14-11-2021,0
14-11-2021,-0.2732
14-11-2021,0.4588
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0.2263
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0.3182
14-11-2021,0
14-11-2021,0.7783
14-11-2021,0.4588
14-11-2021,0
14-11-2021,0.4588
14-11-2021,0
14-11-2021,0.5106
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0.34
14-11-2021,0.5994
14-11-2021,0.4404
14-11-2021,0
14-11-2021,-0.4228
14-11-2021,0.5267
14-11-2021,0
14-11-2021,0
14-11-2021,0.5994
14-11-2021,0.3612
14-11-2021,0
14-11-2021,0.3612
14-11-2021,0
14-11-2021,0
14-11-2021,0
14-11-2021,0.7269
14-11-2021,0.3182
14-11-2021,0.8402
15-11-2021,0.5859
15-11-2021,0
15-11-2021,0.3182
15-11-2021,0
15-11-2021,0
15-11-2021,-0.5106
15-11-2021,0
15-11-2021,-0.4404
15-11-2021,0
15-11-2021,0.4588
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0.4588
15-11-2021,0
15-11-2021,0.5267
15-11-2021,0
15-11-2021,0
15-11-2021,0.6705
15-11-2021,0
15-11-2021,0.2732
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0.8176
15-11-2021,0.7184
15-11-2021,0.3612
15-11-2021,0
15-11-2021,0.4588
15-11-2021,0.2263
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0.5859
15-11-2021,0
15-11-2021,0
15-11-2021,0.4588
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0.8689
15-11-2021,0.4588
15-11-2021,-0.3612
15-11-2021,-0.1779
15-11-2021,-0.1779
15-11-2021,0
15-11-2021,0.4019
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0.6369
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0.4404
15-11-2021,0
15-11-2021,0
15-11-2021,0
15-11-2021,0
